time,accel_x,accel_y,accel_z,accel_uni,strain
0.0,0.4,-0.4,-0.3,,1.78
0.009819999999990614,0.4,-0.4,-0.3,,1.78
0.019630000000006476,0.1,-0.6,-0.2,0.4,
0.02943999999990865,0.1,-0.6,-0.2,,2.69
0.03926000000001295,-0.3,0.3,-0.1,,1.18
0.049069999999915126,-0.3,0.3,-0.1,3.6,
0.05887999999993099,-0.5,-0.5,0.0,,1.27
0.0686999999999216,-0.5,-0.5,0.0,,1.27
0.07841999999993732,0.3,-0.4,0.9,,1.37
0.08823999999992793,0.3,-0.4,0.9,,1.37
0.0980499999999438,-0.2,0.5,-0.6,,2.28
0.10785999999995965,-0.2,0.5,-0.6,,2.28
0.11767999999995027,-0.6,-0.2,1.2,,1.55
0.12748999999996613,-0.6,-0.2,1.2,,1.55
0.137299999999982,-0.5,0.7,-0.1,,1.96
0.1471199999999726,-0.5,0.7,-0.1,0.2,
0.15692999999998847,1.4,0.2,0.3,-3.8,
0.16674000000000433,1.4,0.2,0.3,,2.6
0.17655999999999494,0.7,-0.5,0.0,3.6,
0.1863700000000108,0.7,-0.5,0.0,,1.18
0.19610000000000127,0.7,-0.5,0.0,,2.6
0.20590999999990345,-0.8,-0.1,-0.3,,2.6
0.21573000000000775,-0.8,-0.1,-0.3,,2.6
0.22553999999990992,0.7,-0.3,0.5,-0.6,
0.23534999999992579,0.7,-0.3,0.5,,1.69
0.2451699999999164,0.8,0.3,0.0,,2.01
0.25497999999993226,0.8,0.3,0.0,,2.01
0.2647899999999481,0.5,0.8,-1.4,,2.28
0.27460999999993874,0.5,0.8,-1.4,,2.28
0.2844199999999546,-0.2,-1.6,0.0,-6.0,
0.29422999999997046,-0.2,-1.6,0.0,,1.64
0.3040499999999611,-0.4,-0.5,1.1,,1.37
0.31385999999997694,-0.4,-0.5,1.1,2.2,
0.3236699999999928,0.2,-1.1,-0.2,,1.96
0.33339999999998327,0.2,-1.1,-0.2,,1.96
0.3432099999999991,-0.7,-0.5,-0.2,4.6,
0.35302999999998974,-0.7,-0.5,-0.2,,1.55
0.3628400000000056,-0.5,1.4,-0.4,,1.37
0.3726499999999078,-0.5,1.4,-0.4,-3.4,
0.3824700000000121,0.7,-0.2,0.5,,1.0
0.39227999999991425,0.7,-0.2,0.5,,1.0
0.4020899999999301,0.7,-0.2,0.5,,1.27
0.41190999999992073,-0.4,0.2,-0.1,,1.27
0.4217199999999366,-0.4,0.2,-0.1,,1.27
0.43152999999995245,0.5,0.4,0.1,,1.05
0.4412599999999429,0.5,0.4,0.1,1.6,
0.45107999999993353,0.5,0.4,-0.1,,2.28
0.4608899999999494,0.5,0.4,-0.1,,2.28
0.47069999999996526,0.4,0.2,0.3,,2.74
0.48051999999995587,0.4,0.2,0.3,,2.74
0.49032999999997173,0.8,0.6,1.2,,2.28
0.5001399999999876,0.8,0.6,1.2,0.4,
0.5099599999999782,0.1,-1.4,0.7,,1.0
0.5197699999999941,0.1,-1.4,0.7,,1.0
0.5295800000000099,0.1,-0.2,0.1,,1.69
0.5394000000000005,0.1,-0.2,0.1,,1.69
0.5491199999999026,0.3,0.5,0.1,,1.37
0.5589400000000069,0.3,0.5,0.1,,1.37
0.568749999999909,-0.2,-0.3,0.2,,2.6
0.5785599999999249,-0.2,-0.3,0.2,,2.6
0.5883799999999155,-0.2,-0.3,0.2,,2.6
0.5981899999999314,-0.7,0.4,0.0,,2.6
0.6079999999999472,-0.7,0.4,0.0,,2.6
0.6178199999999379,0.4,-0.4,-0.1,,1.73
0.6276299999999537,0.4,-0.4,-0.1,,1.73
0.6374399999999696,0.1,0.3,-0.1,,1.96
0.6472599999999602,0.1,0.3,-0.1,,1.96
0.6570699999999761,1.3,0.3,0.5,,2.74
0.6668799999999919,1.3,0.3,0.5,,2.74
0.6766099999999824,1.0,-0.6,0.2,,2.6
0.6864199999999983,1.0,-0.6,0.2,,2.6
0.6962399999999889,0.3,0.0,-0.3,3.8,
0.7060500000000047,0.3,0.0,-0.3,,1.64
0.7158599999999069,-0.5,0.5,-0.1,,1.73
0.7256800000000112,-0.5,0.5,-0.1,-2.0,
0.7354899999999134,0.3,0.9,0.0,,1.69
0.7452999999999292,0.3,0.9,0.0,,1.69
0.7551199999999199,0.0,0.1,-0.1,,1.96
0.7649299999999357,0.0,0.1,-0.1,,1.96
0.7747399999999516,0.0,0.1,-0.1,,1.69
0.7845599999999422,-0.2,0.0,-0.2,-3.4,
0.7942899999999327,-0.2,0.0,-0.2,,1.69
0.8040999999999485,0.4,-0.8,-1.3,,2.6
0.8139099999999644,0.4,-0.8,-1.3,,2.6
0.823729999999955,-0.6,-0.1,0.0,,1.82
0.8335399999999709,-0.6,-0.1,0.0,,1.82
0.8433499999999867,0.4,0.2,-1.6,,1.18
0.8531699999999773,0.4,0.2,-1.6,-2.0,
0.8629799999999932,-0.4,1.2,0.0,,1.37
0.8727900000000091,-0.4,1.2,0.0,,1.37
0.8826099999999997,-0.1,-0.2,0.6,,2.6
0.8924199999999018,-0.1,-0.2,0.6,,2.6
0.9022299999999177,0.4,0.5,-0.6,,1.73
0.9119599999999082,0.4,0.5,-0.6,-3.4,
0.921769999999924,1.4,-0.3,0.8,,2.6
0.9315899999999147,1.4,-0.3,0.8,,2.6
0.9413999999999305,-0.4,0.0,0.2,,1.69
0.9512099999999464,-0.4,0.0,0.2,,1.69
0.961029999999937,0.6,0.5,0.3,,2.28
0.9708399999999529,0.6,0.5,0.3,,2.28
0.9806499999999687,0.6,0.5,0.3,,1.55
0.9904699999999593,0.3,-0.2,0.4,,1.55
1.0002799999999752,0.3,-0.2,0.4,,1.55
1.010089999999991,0.3,-0.1,0.4,,1.69
1.0198199999999815,0.3,-0.1,0.4,,1.69
1.0296399999999721,-0.1,-1.4,0.9,,1.18
1.039449999999988,-0.1,-1.4,0.9,,1.18
1.0492600000000039,0.3,0.4,0.1,-3.4,
1.0590799999999945,0.3,0.4,0.1,,2.33
1.0688900000000103,-0.3,0.1,-0.1,,2.6
1.0786999999999125,-0.3,0.1,-0.1,-5.2,
1.0885199999999031,-0.6,-1.0,0.4,,1.69
1.098329999999919,-0.6,-1.0,0.4,,1.69
1.1081399999999348,-1.1,0.2,-0.1,1.6,
1.1179599999999255,-1.1,0.2,-0.1,,1.37
1.1277699999999413,0.6,0.1,0.2,,1.69
1.1375799999999572,0.6,0.1,0.2,2.2,
1.1473099999999476,-0.5,0.4,0.3,3.6,
1.1571199999999635,-0.5,0.4,0.3,,1.37
1.1669399999999541,-0.5,0.4,0.3,-2.4,
1.17674999999997,-0.6,0.5,0.3,,2.74
1.1865599999999858,-0.6,0.5,0.3,,2.74
1.1963799999999765,0.4,0.4,0.4,,1.73
1.2061899999999923,0.4,0.4,0.4,0.8,
1.2160000000000082,-0.8,-0.2,0.0,,1.69
1.2258199999999988,-0.8,-0.2,0.0,,1.69
1.235629999999901,0.6,0.5,-0.5,,2.28
1.2454399999999168,0.6,0.5,-0.5,,2.28
1.2551699999999073,0.2,-0.8,0.5,,1.69
1.2649799999999232,0.2,-0.8,0.5,,1.69
1.2747999999999138,0.4,0.0,-0.2,-2.6,
1.2846099999999296,0.4,0.0,-0.2,,1.73
1.2944199999999455,0.1,0.2,-0.3,,1.69
1.3042399999999361,0.1,0.2,-0.3,,1.69
1.314049999999952,-0.2,1.2,-0.2,,2.28
1.3238599999999678,-0.2,1.2,-0.2,,2.28
1.3336799999999585,1.3,-0.1,-0.3,1.0,
1.3434899999999743,1.3,-0.1,-0.3,1.0,
1.3532999999999902,0.0,0.0,0.4,,1.69
1.3631199999999808,0.0,0.0,0.4,,1.69
1.3729299999999967,0.0,0.0,0.4,,1.0
1.3827400000000125,0.9,0.5,0.4,,1.0
1.392470000000003,0.9,0.5,0.4,,1.0
1.4022899999999936,0.4,0.1,-0.4,-4.6,
1.4121000000000095,0.4,0.1,-0.4,,1.18
1.4219099999999116,0.3,0.3,0.8,,1.0
1.4317299999999022,0.3,0.3,0.8,-0.6,
1.441539999999918,0.0,0.0,0.3,,1.18
1.451349999999934,0.0,0.0,0.3,,1.18
1.4611699999999246,0.2,-1.3,0.2,-4.0,
1.4709799999999404,0.2,-1.3,0.2,,1.37
1.4807899999999563,0.2,-1.3,0.2,,1.18
1.490609999999947,0.2,-1.3,0.2,-2.0,
1.5004199999999628,0.4,-1.5,0.2,,1.69
1.5101499999999533,0.4,-1.5,0.2,,1.69
1.5199599999999691,0.2,-0.6,-0.2,,1.0
1.529769999999985,0.2,-0.6,-0.2,,1.0
1.5395899999999756,-0.6,-0.6,-0.1,,1.37
1.5493999999999915,-0.6,-0.6,-0.1,,1.37
1.5592100000000073,-0.6,-0.6,-0.1,,1.73
1.569029999999998,0.3,0.1,-0.4,,1.73
1.5788400000000138,0.3,0.1,-0.4,,1.73
1.588649999999916,0.6,-0.1,0.2,,1.69
1.5984699999999066,0.6,-0.1,0.2,,1.69
1.6082799999999224,-0.2,0.1,0.4,,1.0
1.6180899999999383,-0.2,0.1,0.4,3.6,
1.627909999999929,0.2,0.3,0.2,2.2,
1.6376399999999194,0.2,0.3,0.2,,1.46
1.6474499999999352,-0.3,0.6,0.2,,1.5
1.657259999999951,-0.3,0.6,0.2,,1.5
1.6670799999999417,0.2,0.0,-0.1,,2.28
1.6768899999999576,0.2,0.0,-0.1,,2.28
1.6866999999999734,-0.6,-0.1,0.5,2.2,
1.696519999999964,-0.6,-0.1,0.5,2.2,
1.70632999999998,0.3,-0.7,0.9,,1.69
1.7161399999999958,0.3,-0.7,0.9,,1.69
1.7259599999999864,0.3,0.0,0.0,,1.73
1.7357700000000023,0.3,0.0,0.0,,1.73
1.7455799999999044,-1.4,-0.3,-0.1,,2.33
1.7553100000000086,-1.4,-0.3,-0.1,-4.8,
1.7651199999999108,-1.4,-0.3,-0.1,,1.96
1.7749399999999014,0.1,0.5,-0.2,,1.96
1.7847499999999172,0.1,0.5,-0.2,3.6,
1.794559999999933,0.2,-0.5,-0.3,,1.37
1.8043799999999237,0.2,-0.5,-0.3,,1.37
1.8141899999999396,-0.4,0.4,-0.2,-4.8,
1.8239999999999554,-0.4,0.4,-0.2,,1.46
1.833819999999946,1.3,-0.3,0.0,,1.0
1.843629999999962,1.3,-0.3,0.0,-2.0,
1.8534399999999778,0.1,0.0,0.0,,2.42
1.8632599999999684,0.1,0.0,0.0,,2.42
1.872979999999984,0.0,0.1,0.1,,2.6
1.88288,0.0,0.1,0.1,,2.6
1.8926099999999906,0.4,-0.1,-1.4,,1.5
1.9024200000000064,0.4,-0.1,-1.4,,1.5
1.912239999999997,0.5,-1.5,0.1,,1.69
1.922050000000013,0.5,-1.5,0.1,,1.69
1.931859999999915,-1.2,-0.4,-1.3,,2.28
1.9416799999999057,-1.2,-0.4,-1.3,,2.28
1.9514899999999216,-1.2,-0.4,-1.3,,1.37
1.9612999999999374,-0.4,-0.8,0.0,,1.37
1.971119999999928,-0.4,-0.8,0.0,2.2,
1.980929999999944,-1.1,-0.7,-0.3,0.8,
1.9906599999999344,-1.1,-0.7,-0.3,,1.37
2.0004699999999502,-0.8,0.7,-0.5,,1.96
2.010289999999941,-0.8,0.7,-0.5,,1.96
2.0200999999999567,0.1,0.1,0.4,,1.96
2.0299099999999726,0.1,0.1,0.4,,1.96
2.039729999999963,-0.2,-0.2,-0.1,-2.4,
2.049539999999979,-0.2,-0.2,-0.1,,1.55
2.059349999999995,-0.3,0.3,0.0,,1.73
2.0691699999999855,-0.3,0.3,0.0,,1.73
2.0789800000000014,0.6,-0.3,-0.2,,1.46
2.0887899999999036,0.6,-0.3,-0.2,,1.46
2.098610000000008,-0.3,0.0,0.2,1.4,
2.10841999999991,-0.3,0.0,0.2,1.4,
2.118229999999926,0.4,0.3,0.1,,1.37
2.1279599999999164,0.4,0.3,0.1,,1.37
2.1377699999999322,0.3,-1.0,0.3,-2.4,
2.147589999999923,0.3,-1.0,0.3,,2.28
2.1573999999999387,0.3,-1.0,0.3,-4.0,
2.1672099999999546,0.8,1.1,-0.3,-4.0,
2.177029999999945,0.8,1.1,-0.3,,1.37
2.186839999999961,0.0,0.4,-0.3,,1.5
2.196649999999977,0.0,0.4,-0.3,-0.6,
2.2064699999999675,-1.6,-0.3,-0.4,,1.37
2.2162799999999834,-1.6,-0.3,-0.4,,1.37
2.2260899999999992,-0.3,0.2,-0.8,-4.0,
2.2358199999999897,-0.3,0.2,-0.8,,1.37
2.2456399999999803,0.7,0.1,0.4,,1.37
2.255449999999996,0.7,0.1,0.4,-4.0,
2.265260000000012,-0.8,0.0,0.0,,1.37
2.2750800000000027,-0.8,0.0,0.0,,1.37
2.284889999999905,0.3,1.5,0.1,,1.73
2.2946999999999207,0.3,1.5,0.1,,1.73
2.3045199999999113,0.5,0.6,0.3,-2.6,
2.314329999999927,0.5,0.6,0.3,,1.32
2.324139999999943,0.3,0.3,0.0,-3.4,
2.3339599999999336,0.3,0.3,0.0,-3.4,
2.3437699999999495,0.3,0.3,0.0,,1.18
2.3535799999999654,0.5,-0.3,1.2,,1.18
2.363309999999956,0.5,-0.3,1.2,,1.18
2.3731199999999717,-0.4,0.5,-0.4,,2.28
2.3829399999999623,-0.4,0.5,-0.4,,2.28
2.392749999999978,0.3,0.4,-0.4,1.2,
2.402559999999994,0.3,0.4,-0.4,,2.28
2.4123799999999846,0.3,0.3,1.1,,1.91
2.4221900000000005,0.3,0.3,1.1,,1.91
2.4319999999999027,-0.5,-1.4,0.9,,1.37
2.441820000000007,-0.5,-1.4,0.9,,1.37
2.451629999999909,0.5,0.0,0.3,-6.6,
2.461439999999925,0.5,0.0,0.3,-6.6,
2.4712599999999156,-0.1,-0.2,-0.6,,1.69
2.4810699999999315,-0.1,-0.2,-0.6,,1.69
2.490799999999922,0.6,-1.4,0.5,-2.4,
2.500609999999938,0.6,-1.4,0.5,,2.28
2.5104199999999537,0.7,-0.4,-1.2,,2.92
2.5202399999999443,0.7,-0.4,-1.2,-3.8,
2.53004999999996,0.3,0.2,-0.6,,1.46
2.539859999999976,0.3,0.2,-0.6,,1.46
2.5496799999999666,0.3,0.2,-0.6,,1.37
2.5594899999999825,0.3,-0.2,0.6,,1.37
2.5692999999999984,0.3,-0.2,0.6,,1.37
2.579119999999989,-1.4,-0.5,0.3,-3.8,
2.588930000000005,-1.4,-0.5,0.3,,2.28
2.598739999999907,0.0,0.2,-0.4,,2.1
2.6085600000000113,0.0,0.2,-0.4,0.4,
2.618290000000002,-0.5,-0.8,0.4,,1.0
2.628099999999904,-0.5,-0.8,0.4,,1.0
2.63790999999992,-0.2,-0.8,-0.4,,2.28
2.6477299999999104,-0.2,-0.8,-0.4,,2.28
2.6575399999999263,0.0,-0.3,-0.5,,1.37
2.667349999999942,0.0,-0.3,-0.5,,1.37
2.6771699999999328,-0.5,0.0,-0.4,,1.37
2.6869799999999486,-0.5,0.0,-0.4,,1.37
2.6967899999999645,0.0,0.8,0.0,,1.41
2.706609999999955,0.0,0.8,0.0,,1.41
2.716419999999971,0.4,-0.5,0.1,,1.0
2.726229999999987,0.4,-0.5,0.1,,1.0
2.7360499999999774,0.4,-0.5,0.1,,1.18
2.745769999999993,0.3,-0.7,0.0,3.6,
2.7555899999999838,0.3,-0.7,0.0,,1.18
2.7653999999999996,0.2,0.1,-0.4,,1.37
2.775209999999902,0.2,0.1,-0.4,,1.37
2.785030000000006,1.0,-0.2,0.6,,1.55
2.7948399999999083,1.0,-0.2,0.6,,1.55
2.804649999999924,0.8,-0.1,-0.2,-0.6,
2.8144699999999148,0.8,-0.1,-0.2,,1.37
2.8242799999999306,0.2,-0.1,-0.2,,1.5
2.8340899999999465,0.2,-0.1,-0.2,,1.5
2.843909999999937,0.2,0.1,0.4,-2.0,
2.853719999999953,0.2,0.1,0.4,,1.69
2.863529999999969,0.9,-0.1,-0.5,0.4,
2.8733499999999594,0.9,-0.1,-0.5,0.4,
2.88307999999995,-0.4,-0.1,-0.5,,1.0
2.8928899999999658,-0.4,-0.1,-0.5,,1.0
2.9026999999999816,0.4,-1.6,-0.7,,1.69
2.9125199999999722,0.4,-1.6,-0.7,,1.69
2.922329999999988,0.6,-0.1,0.3,,1.37
2.932140000000004,0.6,-0.1,0.3,-3.4,
2.9419599999999946,0.6,-0.1,0.3,,2.6
2.9517700000000104,0.4,0.0,-0.4,,2.6
2.9615799999999126,0.4,0.0,-0.4,-1.0,
2.9713999999999032,0.4,0.3,0.0,,1.5
2.981209999999919,0.4,0.3,0.0,,1.5
2.991019999999935,1.2,-0.5,0.6,0.8,
3.0007499999999254,1.2,-0.5,0.6,,1.18
3.0105599999999413,0.4,-1.0,0.0,,2.6
3.020379999999932,0.4,-1.0,0.0,-1.0,
3.0301899999999478,-1.2,0.4,0.1,,1.78
3.0399999999999636,-1.2,0.4,0.1,,1.78
3.0498199999999542,0.1,-1.2,0.6,,1.18
3.05962999999997,0.1,-1.2,0.6,,1.18
3.069439999999986,-0.7,0.2,-1.3,,1.69
3.0792599999999766,-0.7,0.2,-1.3,,1.69
3.0890699999999924,0.1,0.2,-0.5,,1.59
3.0988800000000083,0.1,0.2,-0.5,,1.59
3.108699999999999,0.5,-0.6,-0.1,,1.96
3.118419999999901,0.5,-0.6,-0.1,,1.96
3.1282400000000052,0.5,-0.6,-0.1,,1.69
3.1380499999999074,0.5,0.3,-0.6,,1.69
3.1478599999999233,0.5,0.3,-0.6,-4.0,
3.157679999999914,-0.2,0.8,0.0,,1.37
3.1674899999999298,-0.2,0.8,0.0,,1.37
3.1772999999999456,-0.2,-0.3,-1.6,,1.55
3.1871199999999362,-0.2,-0.3,-1.6,,1.55
3.196929999999952,-0.3,-1.1,-0.1,,2.6
3.206739999999968,-0.3,-1.1,-0.1,,2.6
3.2165599999999586,-0.3,0.4,-0.2,0.4,
3.2263699999999744,-0.3,0.4,-0.2,,2.28
3.236099999999965,-0.2,-1.0,0.1,,1.69
3.2459099999999808,-0.2,-1.0,0.1,,1.69
3.2557299999999714,-0.3,-0.1,0.1,-4.6,
3.2655399999999872,-0.3,-0.1,0.1,,1.96
3.275350000000003,0.2,0.3,-0.2,-2.0,
3.2851699999999937,0.2,0.3,-0.2,,1.78
3.2949800000000096,-0.6,0.8,-0.3,,1.27
3.4345799999999826,0.0,0.0,0.0,0.0,
3.4435399999999845,0.0,0.0,0.0,,0.0
3.453359999999975,0.0,0.0,0.0,0.0,
3.463169999999991,0.6,0.1,-0.5,-341.8,
3.472980000000007,0.6,0.1,-0.5,,1.37
3.4827999999999975,-0.6,0.1,0.0,,1.59
3.4926100000000133,-0.6,0.1,0.0,,1.59
3.502340000000004,-0.4,0.6,-0.7,-322.6,
3.512149999999906,-0.4,0.6,-0.7,,1.82
3.5219700000000103,0.8,0.3,-0.2,-314.8,
3.5317799999999124,0.8,0.3,-0.2,,2.74
3.5415899999999283,-0.8,0.5,0.0,,1.96
3.551409999999919,-0.8,0.5,0.0,,1.96
3.5612199999999348,-0.8,0.5,0.0,,1.96
3.5710299999999506,-0.6,0.3,-0.2,,1.69
3.5808499999999412,-0.6,0.3,-0.2,,1.69
3.590659999999957,0.5,0.6,-0.6,-287.0,
3.600469999999973,0.5,0.6,-0.6,,1.0
3.6102899999999636,-0.4,0.0,-0.1,,1.46
3.6200099999999793,-0.4,0.0,-0.1,,1.46
3.6299099999999953,0.0,0.3,0.0,,1.37
3.6396399999999858,0.0,0.3,0.0,,1.37
3.6494500000000016,0.4,1.5,-0.2,-251.4,
3.6592699999999923,0.4,1.5,-0.2,,2.92
3.669080000000008,-0.3,0.8,1.2,,2.14
3.6788899999999103,-0.3,0.8,1.2,,2.14
3.688709999999901,-0.4,0.6,0.7,,1.69
3.6985199999999168,-0.4,0.6,0.7,,1.69
3.7083299999999326,0.5,0.4,0.0,,1.59
3.7181499999999232,0.5,0.4,0.0,,1.59
3.7278799999999137,-0.6,0.5,-0.1,,2.42
3.7376899999999296,-0.6,0.5,-0.1,,2.42
3.7474999999999454,-0.6,0.5,-0.1,,1.73
3.757319999999936,0.3,0.2,-0.2,,1.73
3.767129999999952,0.3,0.2,-0.2,,1.73
3.7769399999999678,0.2,0.0,0.2,,2.28
3.7867599999999584,0.2,0.0,0.2,,2.28
3.7965699999999742,-1.4,0.1,-0.3,,2.6
3.80637999999999,-1.4,0.1,-0.3,,2.6
3.8161999999999807,6.8,82.1,54.9,,1.37
3.8260099999999966,6.8,82.1,54.9,,1.37
3.8358200000000124,0.8,-0.6,0.1,,2.28
3.845550000000003,0.8,-0.6,0.1,,2.28
3.855359999999905,-1.1,-0.2,0.1,-353.0,
3.8651800000000094,-1.1,-0.2,0.1,,1.55
3.8749899999999116,0.3,-1.6,-0.9,,1.37
3.8847999999999274,0.3,-1.6,-0.9,-357.8,
3.894619999999918,0.7,0.0,-0.5,,2.6
3.904429999999934,0.7,0.0,-0.5,,2.6
3.9142399999999498,0.3,0.2,0.3,,2.28
3.9240599999999404,0.3,0.2,0.3,,2.28
3.9338699999999562,-0.4,0.9,0.4,,2.6
3.943679999999972,-0.4,0.9,0.4,-359.8,
3.9534999999999627,-0.4,0.9,0.4,,1.64
3.9632199999999784,0.5,-0.1,0.6,,1.64
3.973039999999969,0.5,-0.1,0.6,,1.64
3.982849999999985,0.8,0.0,0.6,,1.69
3.9926600000000008,0.8,0.0,0.6,,1.69
4.002479999999991,-0.3,0.3,0.0,-352.8,
4.012290000000007,-0.3,0.3,0.0,,2.6
4.022099999999909,0.1,0.0,1.1,,1.73
4.031920000000014,0.1,0.0,1.1,,1.73
4.041729999999916,0.1,0.4,0.2,,1.78
4.051539999999932,0.1,0.4,0.2,,1.78
4.061359999999922,0.5,-0.4,1.4,,1.37
4.071169999999938,0.5,-0.4,1.4,,1.37
4.080899999999929,-0.3,-0.2,0.4,,1.55
4.090709999999945,-0.3,-0.2,0.4,,1.55
4.100529999999935,-0.6,-0.1,0.0,,2.28
4.110339999999951,-0.6,-0.1,0.0,,2.28
4.120149999999967,-0.6,0.7,-0.1,,1.73
4.1299699999999575,-0.6,0.7,-0.1,-356.4,
4.139779999999973,-0.6,0.7,-0.1,,2.28
4.149589999999989,-0.3,1.3,0.2,,2.28
4.15940999999998,-0.3,1.3,0.2,-359.8,
4.169219999999996,-0.5,0.3,-1.3,,1.37
4.179030000000012,-0.5,0.3,-1.3,,1.37
4.188760000000002,0.1,-0.4,0.1,,1.18
4.198569999999904,0.1,-0.4,0.1,,1.18
4.2083900000000085,0.2,0.5,0.1,,2.6
4.218199999999911,0.2,0.5,0.1,-355.6,
4.2280099999999265,-0.6,-0.4,-1.0,,1.18
4.237829999999917,-0.6,-0.4,-1.0,,1.18
4.247639999999933,0.8,0.1,-0.1,,1.96
4.257449999999949,0.8,0.1,-0.1,,1.96
